ABloss,Bobloss,Eveloss
8.119944,8.040600190870464,9.187641
8.149441,8.070610217284411,9.354303
8.01424,7.932379628182389,9.261597
8.008171,7.9273434419883415,9.229502
8.209305,8.132723131333478,9.241664
8.045816,7.964736499998253,9.308541
8.06146,7.9804190880968235,9.343503
8.1503105,8.072011292213574,9.267254
8.088844,8.010202508012298,9.147912
8.04346,7.9634022183017805,9.291212
8.117882,8.038973369344603,9.159325
8.079706,7.999279087467585,9.287882
8.078697,7.99898184632184,9.263989
8.070085,7.989573689352255,9.35421
8.142604,8.064873706898652,9.367508
8.144524,8.06614823883865,9.37239
8.148158,8.070210176229011,9.300535
8.0306835,7.949524044059217,9.230232
8.064,7.984152761346195,9.326892
8.04965,7.968928127840627,9.319595
8.153477,8.074987132800743,9.298
8.141511,8.06316820718348,9.291295
8.105384,8.025816663226578,9.266365
8.058754,7.979053075774573,9.31568
8.199875,8.124340699287131,9.366077
8.016772,7.936416860844474,9.327299
8.06664,7.9868603446520865,9.324423
8.109148,8.030055103532504,9.35641
8.220051,8.143453284399584,9.2473755
8.094311,8.015223787922878,9.257514
8.170236,8.092860594508238,9.270265
8.079818,8.001277324394323,9.369509
8.037761,7.958097526454367,9.311119
8.053596,7.974284870550036,9.3475275
8.154468,8.077009092259686,9.284496
8.167101,8.090662061644252,9.262438
8.154432,8.07778460381087,9.333973
8.162075,8.084743775252718,9.325714
8.097706,8.019247761345468,9.306332
8.074468,7.995506088249385,9.387066
8.215984,8.139719727623742,9.420357
8.110431,8.032399394665845,9.374831
8.025191,7.944387557043228,9.283234
8.126478,8.048316357773729,9.31972
8.076013,7.996779429202434,9.350874
8.132468,8.054379765409976,9.405943
8.034814,7.955620982684195,9.292124
8.062965,7.9842179854167625,9.322494
8.095139,8.017348031629808,9.28512
8.1178,8.039449803880416,9.24829
8.14499,8.067537651921157,9.2805605
8.071686,7.991608885640744,9.261175
8.166528,8.088899204216432,9.293999
8.178195,8.099951660784427,9.347296
8.122679,8.043920223251916,9.26157
8.159657,8.082551006227732,9.376908
8.093507,8.01458679017378,9.403049
8.102003,8.02277341298759,9.368319
7.9803023,7.8984053076128475,9.314001
8.030209,7.950659159338102,9.28079
8.128026,8.04960141441552,9.44246
8.152857,8.07535911531886,9.310167
8.1587305,8.080593996448442,9.415296
8.112427,8.033261488424614,9.328228
8.11056,8.03257583163213,9.214117
8.127749,8.049400306190364,9.268127
8.091952,8.012641332403291,9.283447
8.154784,8.07730131642893,9.349108
8.124201,8.046983276028186,9.290476
8.066259,7.987037710729055,9.272222
8.139712,8.062094316235743,9.393602
8.082058,8.003257104428485,9.255615
8.076652,7.997769978246652,9.283608
8.104608,8.025731178291608,9.308546
8.044819,7.965545353014022,9.200525
8.054513,7.975220663880464,9.406518
8.074353,7.996202455426101,9.420742
7.99601,7.915350125229452,9.271785
8.054892,7.9746216424391605,9.277578
8.091748,8.01261194102699,9.351704
8.058959,7.979816664301325,9.367769
8.028335,7.94810543616768,9.288878
8.032705,7.9526928390259854,9.378471
8.104681,8.02632752462523,9.252565
8.059384,7.980415121768601,9.273537
8.106246,8.027818808681332,9.296611
8.189283,8.112591552780941,9.33497
8.082192,8.002421224489808,9.392387
8.106059,8.028315121133346,9.360066
8.168089,8.091797220113222,9.251167
8.037929,7.957368743605912,9.236445
8.163073,8.08584695472382,9.325468
8.17586,8.099358942592517,9.336372
8.087652,8.00898290175246,9.304724
8.051993,7.972028299351223,9.27376
8.088592,8.009491539851297,9.303911
