ABloss,Bobloss,Eveloss
8.034637,7.9546724067186005,9.37306
8.10441,8.029502501245588,9.388022
8.120879,8.042075584176928,9.435486
8.270595,8.196343758201692,9.385765
8.11803,8.040658969432116,9.32038
8.123226,8.047950556850992,9.337048
8.142674,8.064760889217723,9.476224
8.007927,7.927285560988821,9.400127
8.017117,7.935721747460775,9.374706
8.18766,8.11316337203607,9.393526
8.030283,7.952417941763997,9.429046
8.059718,7.981580691586714,9.447039
8.13842,8.063454906980041,9.40792
8.076952,8.000176103203557,9.282476
8.039577,7.959533910034224,9.454315
8.114997,8.036670507630333,9.341286
8.066385,7.992294365889393,9.403929
8.071897,7.993925468006637,9.397774
8.073401,7.996548559574876,9.480542
8.132073,8.057466817670502,9.482129
8.140585,8.065047550015152,9.495483
8.134206,8.059154345595744,9.393881
8.016415,7.939760957437102,9.36632
8.050696,7.9725452630082145,9.467961
8.045351,7.967351226950996,9.420256
8.132497,8.056913532956969,9.385469
8.1225395,8.045072422013618,9.445087
8.087723,8.009410168975592,9.373784
8.036705,7.95864984189393,9.420505
8.165388,8.091317781829275,9.454154
8.005908,7.928558359795716,9.461433
8.058307,7.983037147729192,9.438651
8.087812,8.011448765813839,9.451112
8.196131,8.119741970556788,9.307163
8.073252,7.99303553334903,9.397026
8.147888,8.070563427521847,9.396845
8.053211,7.97444374661427,9.501616
8.016801,7.938203313795384,9.444576
8.033774,7.955871652986389,9.447596
8.133113,8.05851942836307,9.404872
8.131999,8.054240015568212,9.3444
8.117219,8.043299481039867,9.41379
8.12921,8.053161919116974,9.388489
8.073183,7.995791908178944,9.462925
8.055654,7.977819036808796,9.440559
8.175888,8.097087693575304,9.510689
8.087286,8.010202919424046,9.419413
8.00416,7.924149928847328,9.386849
8.090818,8.014578274451196,9.418078
8.045134,7.9672621645149775,9.454153
8.088767,8.013924263883382,9.488083
8.003659,7.92319261142984,9.44082
8.037104,7.957614906132221,9.395479
8.05396,7.976364134869073,9.374325
8.073748,7.995426383276936,9.3591385
8.099019,8.02454593789298,9.402673
8.031143,7.955750330293085,9.385769
8.13087,8.055599572428036,9.385006
8.13577,8.05914079368813,9.485842
8.0791645,8.001184737309813,9.364656
8.112755,8.037606872210745,9.468502
8.050479,7.9748188278172165,9.523955
8.054485,7.978355557192117,9.518023
7.9377804,7.858684380422346,9.443272
7.998428,7.918716873624362,9.408067
8.077013,8.00051435676869,9.557301
8.101435,8.020675243518781,9.460156
8.09805,8.024188265088014,9.502342
8.05776,7.982647757569794,9.467886
8.062155,7.988486012793146,9.311205
8.071039,7.992978710331954,9.379179
8.029015,7.954415630723815,9.413767
8.101793,8.025589187222067,9.479183
8.070753,7.9950282057980075,9.426306
8.013137,7.935973978310358,9.398375
8.079671,8.00433004181832,9.508017
8.020825,7.941931570181623,9.361084
8.019523,7.940957388957031,9.402102
8.043557,7.969921941054054,9.384228
7.9835157,7.905594661831856,9.336122
8.001845,7.923618419095874,9.572602
8.013642,7.94013543066103,9.541271
7.9455686,7.868244691635482,9.41411
8.006627,7.927746495231986,9.409592
8.02932,7.953084664361086,9.454611
8.002768,7.92266314511653,9.44802
7.9652977,7.8871611903305165,9.420078
7.9719377,7.895069517428055,9.487221
8.03926,7.959822549193632,9.331976
7.9883585,7.911371590744238,9.412535
8.0473385,7.9688140375074,9.434624
8.102781,8.027969304588623,9.427232
8.0120735,7.933107930759434,9.516676
8.032771,7.956485999398865,9.47151
8.09131,8.017182919662446,9.39254
7.968815,7.890401629614644,9.32658
8.086423,8.01195865595946,9.451644
8.101855,8.025153601716738,9.456084
8.01175,7.933852553891484,9.432735
7.985215,7.908675553801004,9.403076
8.01903,7.942057983193081,9.460999
8.040218,7.962080151075497,9.404831
7.964483,7.885645169822965,9.346418
8.04861,7.971381269395351,9.461512
8.072549,7.9943479336216114,9.420727
8.056016,7.981079897668678,9.381154
7.997558,7.92098500469001,9.391657
8.1022005,8.024277899530716,9.383919
8.072179,7.99494609888643,9.360325
7.940024,7.860270711942576,9.472473
8.017046,7.939843175874557,9.3974
7.97988,7.900636601087172,9.323809
8.001505,7.924476345186122,9.52413
8.02152,7.943324691848829,9.436625
8.080174,8.003234303672798,9.421341
8.019547,7.942415979632642,9.5294695
8.022762,7.9452884257771075,9.388144
8.013872,7.936820763221476,9.478659
7.9043946,7.822355720913038,9.390591
7.9436607,7.865959252696484,9.426699
7.9683695,7.888592240284197,9.499784
7.916656,7.837807705975138,9.325166
8.053222,7.976702250482049,9.496033
7.979935,7.900626493210439,9.346422
7.9982357,7.925610993115697,9.357729
8.024706,7.950542279111687,9.427944
8.037252,7.958792142628226,9.449906
8.0401125,7.965049644000828,9.369783
7.8953886,7.818157921952661,9.446657
7.9747057,7.895932159095537,9.44994
7.971241,7.893127688148525,9.308367
8.02773,7.951416119758505,9.462963
7.957211,7.8771142315818,9.391335
7.992613,7.917197743372526,9.429879
8.003822,7.92547721741721,9.497792
7.97998,7.900754292903002,9.414915
8.036186,7.9594730284879915,9.395006
7.9563556,7.875786430086009,9.407257
8.024578,7.9497886435710825,9.419253
7.9942355,7.915560854016803,9.45648
8.025071,7.951190416701138,9.414541
8.046274,7.969851117755752,9.382929
7.950485,7.871611652546562,9.445656
8.021595,7.942121332976967,9.575326
7.9258533,7.846042260585818,9.468988
7.905215,7.8273601833498105,9.349451
7.922839,7.844560700061265,9.469276
8.092207,8.01697468222119,9.35107
7.918447,7.841481642797589,9.463015
8.008308,7.932318067701999,9.452386
8.046437,7.969038392184302,9.446905
8.024949,7.9492647117585875,9.483668
8.026298,7.9523538195644505,9.558638
7.979834,7.9014618142391555,9.424208
7.9065948,7.827759172592778,9.487545
8.013771,7.9405058090924285,9.472684
7.9801173,7.9039776374120265,9.3222065
7.951501,7.870594615349546,9.378755
7.9007044,7.820697574003134,9.50524
7.8861523,7.806476659141481,9.445653
7.990985,7.912052095634863,9.409341
7.96921,7.891822466743179,9.385332
7.9056115,7.825771649193484,9.345991
7.974407,7.897717040963471,9.45037
7.915759,7.8399510239833035,9.44001
7.894681,7.819528343039565,9.445034
7.9634347,7.884251158568077,9.406311
