ABloss,Bobloss,Eveloss
8.152161,8.071287259537106,9.10626
8.072067,7.989312294560174,9.140962
8.104539,8.022752638168944,9.136596
7.9997377,7.915422246636202,9.068118
8.097984,8.015821023572547,9.110209
8.034712,7.951457456025916,9.097696
7.994469,7.9095793715678155,9.042132
8.004621,7.920237033472707,9.128958
8.057918,7.9750611837565275,9.125985
8.111769,8.029753698695762,9.044483
8.140677,8.059418297217539,9.112932
8.102566,8.020768626903495,9.135253
8.036312,7.952606924305049,9.20187
8.099672,8.017744979200264,9.230768
8.057343,7.973847986198962,9.140371
7.93339,7.847004529593202,9.10486
8.03433,7.950335172509464,9.18782
8.043612,7.960024442601328,9.082752
8.037012,7.954088871755327,9.166495
8.0233755,7.9390360217075795,9.149292
8.077625,7.99533129510625,9.068047
8.071391,7.988192073030707,9.075452
8.000274,7.916054615750909,9.145569
8.039583,7.956103815852354,9.142788
7.948214,7.86258894065395,9.077326
8.017282,7.933753529718767,9.101446
8.0178,7.93331050783551,9.155569
8.005649,7.921952331089415,9.19989
8.09137,8.008932966428498,9.118797
8.049479,7.966020707894738,9.048605
7.975741,7.891205131115082,9.144359
8.057757,7.975346403274064,9.132356
8.003183,7.917983568855561,9.10206
8.090316,8.008674504856268,9.096952
8.0304985,7.946929270207572,9.098608
8.047956,7.964447311746578,9.155859
8.062224,7.979808595729992,9.118822
8.093659,8.011333777569234,9.130098
8.035861,7.951669983527002,9.113632
8.145842,8.064675433832841,9.057602
7.93931,7.853408538503572,9.131304
8.03049,7.946978789443771,9.103184
8.082685,8.00010298169218,9.152042
8.07819,7.994991046648162,9.170202
8.044738,7.962118657732693,9.092745
8.026158,7.94234310851122,9.124103
8.066188,7.983727750290806,9.157825
8.004563,7.920097373852816,9.145404
8.125196,8.043976015488928,9.125526
7.9719095,7.8871056252003955,9.147437
8.054217,7.971176957168306,9.221775
8.027124,7.943023516059232,9.069293
8.066834,7.984562343296905,9.072422
8.086279,8.003404051375886,9.218548
8.017558,7.933576163176137,9.119266
8.028456,7.945015924594675,9.11653
8.069961,7.987484098024045,9.178989
8.032449,7.948212996978934,9.086235
8.010918,7.926477441447787,9.065842
7.9928865,7.908094433834776,9.138508
8.024273,7.940877545974217,9.092647
7.983262,7.8987840539387735,9.140029
8.069852,7.987213979669225,9.123375
8.026799,7.942720588956338,9.081799
8.053463,7.970353464479558,9.082209
8.084519,8.002200788081003,9.078691
8.065958,7.983038347524901,9.129157
7.9941373,7.909834477856445,9.088298
8.012851,7.928774980595335,9.116997
8.077493,7.994888724914442,9.073999
7.9513135,7.865007734159008,9.059923
8.059412,7.976826755756822,9.165859
8.025844,7.941904608121452,9.175043
8.016937,7.933021912390056,9.05932
7.9707766,7.885437522005911,9.036373
8.001985,7.917437914409675,9.121801
7.9107356,7.8244206793994335,9.090639
7.960074,7.87421103202117,9.131092
7.964011,7.879764251954232,9.163721
8.060868,7.975989176154447,9.198694
7.9562073,7.871641010356446,9.101738
7.963147,7.877454325944806,9.111919
8.036337,7.953094385331497,9.128439
7.9541764,7.8694414143295335,9.062429
7.9702706,7.885026941852023,9.121376
8.030687,7.947814805355544,9.073989
8.005346,7.919648337798814,9.174564
7.9773574,7.893613762881917,9.06467
7.964214,7.879079058921586,9.066677
8.031351,7.9464534324749065,9.085224
8.037739,7.955854141851887,9.083347
7.9815497,7.895479262651254,9.127574
8.10099,8.019457012143297,9.041409
8.025082,7.940069924845981,9.1137905
7.938019,7.8530934198061,9.079214
7.9321756,7.846154051134363,9.104681
7.986884,7.901510397011104,9.088714
8.064193,7.982852661400102,9.080433
