ABloss,Bobloss,Eveloss
8.127708,8.044387150730472,9.276577
8.096507,8.013189826568123,9.21382
8.072423,7.988603174511809,9.209198
8.2500105,8.170139224210288,9.219546
8.154122,8.071572164422832,9.113438
8.162619,8.080449663626496,9.230797
8.106841,8.023413010057993,9.1093645
8.137982,8.05472918227315,9.175257
8.085826,8.001616733905394,9.197829
8.172164,8.090136992570478,9.25588
8.156717,8.076284697512165,9.124846
8.080544,7.995679700979963,9.232023
8.158903,8.076904372486752,9.145374
8.077437,7.9944388719741255,9.188632
8.087986,8.00295416614972,9.29091
8.053932,7.970100499573164,9.216076
8.059955,7.976235328591429,9.203915
8.14906,8.066698814625852,9.121811
8.209867,8.129574919526931,9.214333
8.169292,8.087502045556903,9.170076
8.132228,8.0491366313654,9.162863
8.089175,8.006023768801242,9.117186
8.165948,8.08540450327564,9.189045
8.133895,8.051001968153287,9.188311
8.164354,8.082364714529831,9.160434
8.10273,8.020232530776411,9.07016
8.169404,8.087381717574317,9.123766
8.148558,8.066388555453159,9.253292
8.149949,8.06675262231147,9.225516
8.265563,8.185740891378373,9.274485
8.127118,8.042973793693818,9.190656
8.125368,8.042634506709874,9.206741
8.254543,8.174066860694438,9.223827
8.165533,8.084053197642788,9.21372
8.121191,8.039419477863703,9.240444
8.2081995,8.128461578919087,9.125664
8.112227,8.028469665267039,9.1182995
8.134038,8.05157863907516,9.073765
8.086727,8.004620941646863,9.214043
8.13076,8.048491680703592,9.157294
8.116644,8.0349258139031,9.081722
8.1279745,8.046712758892681,9.177487
8.101848,8.019738356000744,9.198095
8.128966,8.046002080256585,9.176529
8.209755,8.129760815878399,9.180559
8.148633,8.066086768056266,9.124377
8.222666,8.141568375285715,9.203267
8.179274,8.097724702849519,9.148262
8.072395,7.988136274565477,9.135101
8.10675,8.024219719925895,9.216675
8.061414,7.977590630063787,9.2532425
8.229599,8.149909553700127,9.224894
8.116392,8.03421983908629,9.144184
8.160687,8.080174231436104,9.072748
8.101404,8.019306251429953,9.14995
8.193855,8.11399685550714,9.152098
8.1025505,8.018693230580539,9.1261635
8.16666,8.083782718284056,9.121269
8.116919,8.034675296919886,9.205322
8.194225,8.113405252574012,9.174254
8.124939,8.042726030515041,9.150728
8.139592,8.056507322529797,9.099989
8.14245,8.059636382386088,9.167706
8.075152,7.991961203049868,9.166769
8.166313,8.086701176944189,9.196442
8.108361,8.024963305040728,9.275123
8.149675,8.068829842552077,9.182377
8.1310835,8.049035534029827,9.224902
8.074338,7.991347200179007,9.164389
8.116492,8.033545013167895,9.195465
8.053122,7.969587868312374,9.213185
8.090095,8.006699307239614,9.161484
8.132221,8.05083077470772,9.151019
8.033302,7.950643474410754,9.176061
8.100335,8.018712425895501,9.15131
8.187865,8.106787206023,9.11669
8.093692,8.01108046551235,9.294702
8.119188,8.036371536320075,9.148401
8.209766,8.127858021180145,9.154352
8.108211,8.025867488584481,9.060236
8.125528,8.044177304895129,9.235292
8.063883,7.980642885609996,9.16566
8.1044445,8.020839555247221,9.158052
8.131675,8.048915085149929,9.178829
8.111284,8.028095945017412,9.228867
8.0987215,8.01577725255629,9.129287
8.089289,8.005154930695426,9.20566
8.13357,8.051206976932008,9.231815
8.110405,8.02711742190877,9.29142
8.120085,8.03787438973086,9.118795
8.069424,7.986549143388402,9.158796
8.126109,8.043993030500133,9.148087
8.165715,8.08454769308446,9.186436
8.105548,8.023488235892728,9.163381
8.233508,8.15412696392741,9.165886
8.122343,8.04018524766434,9.09775
8.189758,8.108137345756404,9.299865
8.08645,8.00412669958314,9.152689
8.115004,8.033287808590103,9.230918
8.17696,8.096337693568785,9.215085
8.061829,7.978742426086683,9.267471
8.079548,7.99736706155818,9.138905
8.252937,8.1743181758211,9.154063
8.151733,8.070589386101346,9.190245
8.139491,8.058219927770551,9.189112
8.212279,8.132445318624377,9.30739
8.060051,7.976206119754352,9.1322365
8.068236,7.985313017736189,9.162193
8.031481,7.947096676274668,9.21114
8.074189,7.990994610998314,9.190286
8.082323,8.000293650780804,9.236193
8.1341915,8.052200652484316,9.122938
8.015039,7.930459756345954,9.133945
8.013437,7.929327829100657,9.108288
8.111453,8.029076230188366,9.163908
8.118103,8.036577903432772,9.145119
8.095749,8.013370088883676,9.117561
8.119781,8.038133578840643,9.104452
8.155931,8.07556118274806,9.144766
8.177976,8.097327917057555,9.154575
8.190084,8.10941460885806,9.147695
8.1107645,8.027924143942073,9.259345
8.019388,7.935286697698757,9.241889
8.182531,8.10190947650699,9.206862
8.163744,8.083030481939204,9.2480545
8.068886,7.985885716974735,9.189938
8.153336,8.072958424629178,9.117966
8.094437,8.011136379791424,9.152605
8.041481,7.957812038657721,9.121964
8.086798,8.0042745731771,9.1386
8.242172,8.163689412991516,9.120697
8.02133,7.936500654439442,9.234924
8.052143,7.968425644619856,9.148291
8.076616,7.993832271953579,9.090472
7.964417,7.879136684467085,9.1712
8.12605,8.04371720412746,9.102499
8.05578,7.972261994204018,9.213114
8.193334,8.11342163674999,9.08845
8.111919,8.030062228441238,9.173822
8.06726,7.984923253650777,9.07201
8.116743,8.034859347622842,9.10704
8.134312,8.054091763566248,9.141042
8.121026,8.039376878004987,9.162456
8.127815,8.046558428846765,9.248668
8.239583,8.160741620871704,9.16121
8.05991,7.976340343651827,9.049364
8.204048,8.12362595461309,9.196964
8.100892,8.018684016133193,9.21725
8.104873,8.023764585901517,9.239244
8.185893,8.10567148582777,9.200253
8.064997,7.981934484792873,9.1288805
8.094738,8.011926471022889,9.077014
8.107528,8.025668782531284,9.152571
8.125876,8.044874736631755,9.218086
8.205437,8.126299382362049,9.124842
8.088395,8.005654957378283,9.072521
8.098241,8.0167382073123,9.181128
8.147723,8.066355493559968,9.181623
8.020788,7.9370752176619135,9.155946
8.119333,8.037095273495652,9.102692
8.095945,8.013801225635689,9.220661
8.079888,7.997892603510991,9.260679
8.152293,8.071073529543355,9.178822
8.085899,8.003174116369337,9.275979
8.083292,8.000306675734464,9.103511
8.15593,8.075460692227352,9.174639
8.007181,7.922713810810819,9.179718
8.146785,8.065453778777737,9.141461
8.173982,8.094491549534723,9.284798
8.159367,8.079238151491154,9.130095
8.035217,7.951522993214894,9.060745
8.074299,7.99240161315538,9.099131
8.131465,8.049760730180424,9.165339
8.026037,7.943016004457604,9.112833
8.064907,7.98239725374151,9.165599
8.108034,8.026574077783152,9.1325445
8.008314,7.9246021009166725,9.09338
8.108605,8.026517548947595,9.24118
8.157022,8.07624945428688,9.184465
8.10095,8.019006053043995,9.129398
8.218698,8.139517523813993,9.044655
8.085316,8.003910566389095,9.228172
8.129168,8.049038432189263,9.148736
8.074603,7.992316779505927,9.177436
8.113745,8.031823616707698,9.187386
8.147584,8.066490560420789,9.3236475
8.069897,7.987122996186372,9.119959
8.113414,8.03137103386689,9.076885
8.034209,7.950239283964038,9.157479
7.9973793,7.9129074322409,9.203687
8.059715,7.976567852951121,9.267696
8.173865,8.092929509235546,9.272462
8.213598,8.13377235585358,9.236992
8.101743,8.021235891035758,9.266388
8.039253,7.955539081187453,9.275764
8.110261,8.027939474384766,9.169957
8.204866,8.124909062345978,9.125162
8.067027,7.984694431826938,9.054496
8.128947,8.04701679671416,9.282466
8.164827,8.08486648806138,9.16918
8.230447,8.151250917464495,9.268709
8.079449,7.99706787156174,9.187054
8.031501,7.948022591182962,9.116843
8.091896,8.009617649950087,9.113428
8.068674,7.985099621932022,9.137596
8.16378,8.083403587166686,9.272015
7.960954,7.876012086344417,9.170427
8.215603,8.135861256916542,9.194301
8.102217,8.020714719314128,9.120183
8.101344,8.020016494498122,9.230762
8.054351,7.971015366027132,9.231762
8.082211,7.999747148598544,9.132844
8.094828,8.013858858321328,9.137051
8.076164,7.992967859085184,9.251781
8.09647,8.014779932214878,9.122871
8.153498,8.073583935154602,9.25959
7.992998,7.907820516848005,9.157076
8.072689,7.9888732810504735,9.097407
8.058759,7.975984003802296,9.149846
8.104555,8.024010964669287,9.154387
8.043397,7.960028596338816,9.055418
8.141675,8.060186696238816,9.157032
8.212762,8.133706530265044,9.145627
8.069972,7.987397211720236,9.189877
8.235239,8.155331351910718,9.214048
8.094139,8.011662930657621,9.16218
8.115705,8.033718593826052,9.222256
8.107067,8.026708121586125,9.138981
8.037832,7.954435858409852,9.20302
8.17082,8.090881006035488,9.183238
8.113682,8.033492782269605,9.2193985
8.115255,8.033048780052923,9.180502
8.104924,8.022744330810383,9.1696615
8.21598,8.136918106582016,9.132957
8.055429,7.973783468187321,9.048862
8.152382,8.071931223908905,9.08344
8.122289,8.041019804426469,9.045429
8.044035,7.961151131952647,9.133724
8.172508,8.092564501916058,9.197782
8.001725,7.917222045711242,9.220165
8.130015,8.048771417699754,9.263862
8.122632,8.040728108840995,9.043103
8.131891,8.050570563820656,9.185514
8.064976,7.982434906938579,9.202295
8.061575,7.97765609936323,9.038851
8.028488,7.945054000476375,9.226389
8.123054,8.041560944344383,9.097095
8.088761,8.006010248267557,9.193767
8.0978,8.015821870882064,9.275823
8.084458,8.001265942468308,9.302177
8.136095,8.054719157400541,9.120392
8.134852,8.053996770642698,9.138533
8.127301,8.046345174952876,9.162506
8.153663,8.073403775517363,9.209637
8.006395,7.921716693148483,9.285465
8.201892,8.122656831692439,9.2433
8.070252,7.986320991709363,9.116849
8.072859,7.990275724208914,9.134924
8.15663,8.0759214439895,9.336512
8.084053,8.00086624774849,9.276633
8.140985,8.059543420560658,9.154691
8.0318775,7.948203677195124,9.144711
8.110382,8.029330756457057,9.165307
8.126288,8.044766029343009,9.153223
8.265184,8.186328036768828,9.144886
8.111402,8.02921679255087,9.103947
8.112336,8.031091094540898,9.0629635
8.146168,8.064540400635451,9.253763
8.008097,7.923800837015733,9.133505
8.022779,7.938131415750831,9.1263275
8.199371,8.11989350267686,9.148642
8.04215,7.95896495191846,9.186876
8.055528,7.97268303547753,9.183762
8.142872,8.06114812369924,9.188204
8.082876,8.001090689562261,9.032322
8.047077,7.96227589197224,9.198475
8.112259,8.030382492404897,9.070434
8.073001,7.990701531525701,9.167241
8.083295,8.00107492209645,9.133257
8.066037,7.983766577148344,9.246366
8.138384,8.058186789450701,9.239497
8.138215,8.056995174847543,9.272971
8.15003,8.069395710946992,9.1647
8.023111,7.940479002369102,9.102672
8.05773,7.975419967609923,9.237801
8.05748,7.9735589707270265,9.164631
8.147273,8.06669238244649,9.145887
8.134991,8.05391350161517,9.206535
8.099529,8.017020824889187,9.084675
8.051994,7.969503737811465,9.182182
8.177049,8.097012585378252,9.219835
8.018449,7.935499808052555,9.1935835
8.067302,7.984236441378016,9.177393
8.101842,8.019588961964473,9.216441
8.221895,8.143044156546239,9.058087
8.088125,8.005144381371792,9.144536
8.163643,8.083096629590727,9.158566
8.070199,7.9878181458916515,9.225439
8.02528,7.9421943638590164,9.168302
8.050627,7.967594975081738,9.214197
8.1422615,8.061609330878127,9.137261
8.16151,8.081560591235757,9.067245
8.143769,8.063276234548539,9.160585
8.151098,8.07084841124015,9.144833
8.100899,8.01840091648046,9.201319
8.0783825,7.995108497154433,9.218756
8.216433,8.13635666295886,9.263117
8.121783,8.040670887916349,9.182867
8.025625,7.941465824551415,9.138327
8.115411,8.034144490491599,9.174973
8.065337,7.983592966920696,9.227174
8.125563,8.04358750168467,9.247936
8.0360155,7.952514871023595,9.165652
8.060149,7.9766539537813514,9.142796
8.09024,8.007578774821013,9.124996
8.108032,8.025949768023565,9.114103
8.134535,8.053546431299765,9.1311035
8.066994,7.984454665565863,9.12052
8.156642,8.075279839278664,9.152369
8.171776,8.090771096991375,9.220064
8.120062,8.038909182301722,9.113893
8.147505,8.066001582657918,9.24921
8.0893545,8.006530885235406,9.23653
8.099198,8.017088537511881,9.230906
7.984164,7.898655310738832,9.204346
8.034725,7.950730641023256,9.17674
8.114355,8.03339383652201,9.298459
8.149252,8.068609119625762,9.189505
8.148179,8.067679124185815,9.248519
8.102861,8.021570628508925,9.185269
8.108317,8.025945218047127,9.065273
8.117121,8.036427979473956,9.150787
8.086409,8.00423367152689,9.133232
8.143119,8.062088296515867,9.220356
8.114538,8.03317522915313,9.124887
8.068324,7.98565904534189,9.134321
8.132478,8.052285661222413,9.255701
8.068499,7.986920752795413,9.088448
8.06556,7.982562310819048,9.148321
8.098114,8.016822535602842,9.158146
8.03565,7.952737996005453,9.059982
8.049121,7.966068854322657,9.276768
8.066704,7.985363827901892,9.307062
7.9953976,7.911028012051247,9.118561
8.050229,7.96726072113961,9.117726
8.085127,8.002930751652457,9.180571
8.04836,7.965502461884171,9.190422
8.026849,7.941514011763502,9.158152
8.034244,7.949722511926666,9.2237425
8.0939665,8.012689875555225,9.089093
8.0432415,7.960631360532716,9.13843
8.093207,8.011640276876278,9.163031
8.178221,8.098674176784698,9.162109
8.077133,7.994901984871831,9.27671
8.090358,8.009416618500836,9.215204
8.15901,8.078824677621014,9.104496
8.036144,7.952984381699935,9.068935
8.145221,8.063826793280896,9.16105
8.170098,8.089190669823438,9.180457
8.08339,8.001408661308233,9.182739
8.053452,7.97094039816875,9.137209
8.076846,7.9955469479900785,9.192053
8.100925,8.01986834872514,9.146602
8.040412,7.956010974128731,9.080303
8.108881,8.026898089447059,9.181682
8.133247,8.052196778648067,9.169447
8.118688,8.038233305036556,9.091876
8.06431,7.982015780056827,9.1325655
8.163234,8.083369922009297,9.106572
8.138627,8.057513404404745,9.081627
8.011927,7.929165833396837,9.182917
8.084906,8.003123916685581,9.12369
8.059868,7.9777829349040985,9.075502
8.082153,8.000406647624914,9.272085
8.094008,8.011175156279933,9.145927
8.147967,8.067054968094453,9.171019
8.089338,8.007356813468505,9.226469
8.090838,8.008600579225458,9.112074
8.074433,7.992649571155198,9.179703
7.980811,7.896388333232608,9.136811
8.033021,7.949382961553056,9.178818
8.044102,7.9609306892962195,9.226389
7.986446,7.902711791160982,9.078929
8.140092,8.058475122437812,9.230346
8.056527,7.973611102439463,9.098071
8.094408,8.012483341561165,9.077033
8.106732,8.026347587525379,9.200981
8.124134,8.042982695857063,9.194156
8.131359,8.048763130325824,9.088888
7.976225,7.890529158874415,9.200625
8.069936,7.987189779989421,9.167433
8.070266,7.9878049563849345,9.054155
8.119499,8.038157689967193,9.194696
8.046304,7.963155638717581,9.130392
8.091923,8.010334058199078,9.183817
8.087051,8.004487843485549,9.219573
8.071374,7.988905643927865,9.159567
8.122137,8.041808969108388,9.113869
8.043331,7.960889574314933,9.15064
8.125699,8.045155418221839,9.158473
8.08723,8.004272147780284,9.205443
8.120073,8.039003385172691,9.130615
8.1378765,8.055807664291933,9.110684
8.041344,7.9590166748384945,9.144524
8.121963,8.04092853225302,9.272928
8.022975,7.939008566609118,9.205338
8.006023,7.922543788328767,9.1159725
8.014083,7.93125799059635,9.192631
8.190642,8.11195155029418,9.058703
8.017112,7.932666993059684,9.192711
8.121627,8.040285999653861,9.17705
8.154898,8.073442967841402,9.158968
8.141374,8.059972321498208,9.201958
8.138398,8.057345328503288,9.263517
8.08884,8.006394060270395,9.166225
8.011774,7.928360999794677,9.18383
8.117939,8.036522959708236,9.187201
8.087646,8.005200209969189,9.032074
8.069654,7.9868706743000075,9.129108
8.02233,7.937814231205266,9.240136
8.006593,7.922014244250022,9.180454
8.103799,8.02228501229547,9.152048
8.095893,8.013931936700828,9.091558
8.028514,7.945824055466801,9.075771
8.086276,8.005134513252415,9.200962
8.032924,7.949343844491523,9.173576
8.00448,7.921335679653566,9.204475
8.069603,7.987396729993634,9.104555
7.9390554,7.854291308263782,9.300568
8.110503,8.029379808402155,9.243696
8.078447,7.995746983971912,9.288879
8.201872,8.121687344624661,9.180067
8.07761,7.99522130319383,9.204979
8.052337,7.969998332322575,9.12448
8.152026,8.071096274419688,9.236288
8.108601,8.027372150390875,9.214473
7.9954233,7.911074074741919,9.133894
8.017173,7.933119184686802,9.1299925
7.961749,7.877245240902994,9.183987
8.057249,7.973986363387667,9.206108
8.067598,7.985239507746883,9.171707
8.176328,8.0958507519681,9.151884
8.041949,7.959870539314579,9.092039
8.191127,8.111765579553321,9.086039
8.139696,8.05936996435048,9.131375
7.9851074,7.901250223279931,9.184652
8.094639,8.013035981799476,9.093326
8.096955,8.014611936814617,9.267169
8.009522,7.925140248611569,9.255493
8.120413,8.039675696578342,9.221371
7.994232,7.910623396688607,9.182599
8.044879,7.961730390379671,9.132739
8.083437,8.002005731861573,9.113928
8.104358,8.022507872665301,9.137949
8.026382,7.943654531089123,9.191875
