ABloss,Bobloss,Eveloss
8.208507,8.107180768158287,8.411921
8.162032,8.058340205869172,8.281376
8.190179,8.088594879140146,8.394375
8.139545,8.035576049995143,8.415226
8.220696,8.120291369152255,8.446779
8.194872,8.093857945001218,8.341282
8.12802,8.02400365693029,8.43116
8.218413,8.117155461048242,8.340973
8.126066,8.02308913419256,8.388986
8.138479,8.034843238710891,8.499205
8.109648,8.00566907360917,8.403952
8.110705,8.006995159725193,8.4213085
8.189033,8.087538702995516,8.336608
8.256877,8.15757970645791,8.434666
8.212044,8.111333898326848,8.381725
8.18335,8.080692507792264,8.379287
8.144116,8.041388211247977,8.308874
8.211317,8.111260717443656,8.370797
8.172056,8.069709412753582,8.378788
8.203607,8.101878259447403,8.365019
8.147087,8.043612772482447,8.293129
8.209121,8.108199722366408,8.330044
8.196745,8.095230204809923,8.463468
8.19415,8.092129945289344,8.438651
8.305591,8.208023425308056,8.470541
8.163457,8.061144042410888,8.388257
8.1659355,8.065012912382372,8.401979
8.307706,8.20875713240821,8.447498
8.202109,8.101794327842072,8.435658
8.164007,8.06288447487168,8.426212
8.248507,8.148865335271694,8.329018
8.152545,8.050556145200972,8.33109
8.176358,8.0744464599411,8.290331
8.129139,8.026358626200818,8.42845
8.1639595,8.061954434786458,8.35291
8.158976,8.057797596382443,8.306705
8.176085,8.074816447508056,8.390419
8.146582,8.046383310749661,8.418748
8.1783495,8.077655417146161,8.427309
8.254106,8.15483534388477,8.388382
8.1796,8.079356916423421,8.335707
8.265386,8.166050243889913,8.429508
8.217713,8.117609541572165,8.364218
8.107824,8.004841739078984,8.33643
8.143953,8.042535626213066,8.428516
8.093973,7.990474760532379,8.46455
8.26958,8.170528242597356,8.44566
8.150556,8.048574215150438,8.383315
8.196398,8.096545579261146,8.315334
8.139928,8.038109952933155,8.384629
8.235938,8.136848634167109,8.365337
8.13522,8.033008224272635,8.335
8.199255,8.098830519011244,8.357371
8.155237,8.053394727583509,8.41086
8.230073,8.130330816551577,8.410245
8.16701,8.065413326083217,8.357306
8.178674,8.07728316297289,8.3144
8.169347,8.067900965805165,8.386572
8.115263,8.012891709397081,8.376493
8.204624,8.104213597835042,8.435597
8.150999,8.049118552939035,8.484295
8.183233,8.082390143536031,8.445732
8.161934,8.060750533884857,8.444153
8.105896,8.00397361064097,8.408186
8.158769,8.056879198120441,8.397916
8.084819,7.981674354232382,8.45063
8.132037,8.029265508870594,8.383739
8.169286,8.067594834254123,8.363455
8.068736,7.965253638161812,8.399645
8.14338,8.041202224732842,8.337394
8.225875,8.125610021466855,8.335592
8.1392145,8.036828053183854,8.513586
8.154842,8.05330191430403,8.377777
8.241491,8.142759676382411,8.382371
8.140404,8.038288220821414,8.2496
8.150246,8.048085235990584,8.415445
8.097312,7.994157014298253,8.396023
8.139514,8.03757608239539,8.357754
8.165638,8.064385555917397,8.442008
8.147401,8.045631062239408,8.445737
8.131335,8.02944003714947,8.368122
